Ano,Presidente,Partido,Pop_Total,Desemprego,TFEB_Total,TFEB_0_3,TFEB_4_5,TFEB_6_10,TFEB_11_14,TFEB_6_14,TFEB_15_17,TFEB_18_24,TFEB_25_Mais,NI25M_Sem,NI25M_En_Fun_In,NI25M_En_Fun_Com,NI25M_En_Med_In,NI25M_En_Med_Com,NI25M_En_Sup_In ,NI25M_En_Sup_Com,TA15M_Ger,TA15M_Urb,TA15M_Rur,TA15M_H,TA15M_M,TA15M_Bra,TA15M_Pre_Par,TA15M_GI_15_19,TA15M_GI_20_24,TA15M_GI_25_34,TA15M_GI_35_44,TA15M_GI_45_54,TA15M_GI_55_64,TA15M_GI_65_M
2000,Fernando Henrique Cardoso,PSDB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,Fernando Henrique Cardoso,PSDB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,Fernando Henrique Cardoso,PSDB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,Fernando Henrique Cardoso,PSDB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,Luiz Inácio Lula da Silva,PT,,,31.7,13.4,61.5,95.9,96.4,96.1,81.8,32.2,5.6,,,,,,,,11.5,8.7,25.8,11.7,11.3,7.2,16.3,2.4,4,6.6,9.6,14,23.5,34.4
2005,Luiz Inácio Lula da Silva,PT,,,31.2 ,13.0 ,62.8 ,96.4 ,96.7 ,96.5 ,81.6 ,31.6 ,5.7 ,,,,,,,,11.1,8.4,25,11.4,10.9,7,15.5,2.3,3.5,6.4,9.3,13.2,22.6,33.8
2006,Luiz Inácio Lula da Silva,PT,,,31.2 ,15.4 ,67.5 ,96.9 ,96.9 ,96.9 ,82.1 ,31.7 ,5.6 ,,,,,,,,10.5,7.9,24.2,10.8,10.2,6.5,14.7,1.8,3.1,5.6,8.7,12.7,20.8,32.1
2007,Luiz Inácio Lula da Silva,PT,,,30.7 ,17.0 ,70.0 ,97.0 ,97.0 ,97.0 ,82.1 ,30.8 ,5.5 ,,,,,,,,10.1,7.6,23.3,10.4,9.9,6.2,14.2,1.8,2.7,5.2,8.3,11.9,19.8,31.3
2008,Luiz Inácio Lula da Silva,PT,,,30.2 ,18.1 ,72.7 ,97.6 ,97.3 ,97.5 ,84.1 ,30.4 ,5.3 ,,,,,,,,10,7.5,23.4,10.2,9.8,6.2,13.7,1.8,2.6,5.1,8.1,11.1,19,30.8
2009,Luiz Inácio Lula da Silva,PT,,,29.8 ,18.4 ,74.8 ,97.7 ,97.5 ,97.6 ,85.2 ,30.3 ,5.1 ,,,,,,,,9.7,7.3,22.6,9.8,9.6,5.9,13.4,1.5,2.4,4.6,7.9,10.8,17.9,30.8
2010,Luiz Inácio Lula da Silva,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Luiz Inácio Lula da Silva,PT,,,28.6 ,20.8 ,77.4 ,98.3 ,98.1 ,98.2 ,83.7 ,28.9 ,4.5 ,,,,,,,,8.6,6.5,21.1,8.8,8.4,5.3,11.8,1.2,1.8,3.7,6.6,9.5,15.2,28
2012,Dilma Rousseff,PT,198360000,6611000,28.0 ,21.2 ,78.1 ,98.3 ,98.1 ,98.2 ,84.2 ,29.3 ,4.1 ,,,,,,,,8.7,6.6,21.1,9,8.4,5.3,11.8,1.2,1.6,3.5,6.6,9.8,15.7,27.2
2013,Dilma Rousseff,PT,200074000,6013000,27.9 ,23.2 ,81.4 ,98.7 ,98.2 ,98.4 ,84.3 ,30.0 ,4.1 ,,,,,,,,8.5,6.4,20.8,8.8,8.2,5.2,11.5,1,1.6,3.2,6.3,9.3,14.8,27.7
2014,Dilma Rousseff,PT,201783000,6409000,27.2 ,24.6 ,82.7 ,98.8 ,98.2 ,98.5 ,84.3 ,30.0 ,4.0 ,,,,,,,,8.3,6.3,20.1,8.6,7.9,5,11.1,0.9,1.4,2.8,6,9.4,13.8,26.4
2015,Dilma Rousseff,PT,203482000,9019000,26.8 ,25.6 ,84.3 ,98.9 ,98.3 ,98.6 ,85.0 ,30.7 ,3.7 ,,,,,,,,8,5.9,19.8,8.3,7.7,4.9,10.6,0.8,1.3,2.5,5.5,8.6,12.9,25.7
2016,Dilma Rousseff,PT,205165000,12278000,27.5,30.4,90.2,99.5,98.9,99.2,87.2,32.8,4.2,7.8,34.1,9.1,3.9,26.3,3.4,15.3,7.2,5.4,18.3,7.4,7,4.2,9.9,0.7,1.1,2.1,4.8,7.9,11.9,23.5
2017,Michel Temer,PMDB,206829000,12267000,27.3,32.7,91.7,99.3,99.1,99.2,87.2,31.7,4.3,7.2,33.8,8.5,4.4,26.8,3.6,15.7,7,5.2,17.7,7.1,6.8,4,9.3,0.6,1.1,1.9,4.6,7.7,11.4,22.3
2018,Michel Temer,PMDB,208468000,12152000,27.1,34.2,92.4,99.6,99.1,99.3,88.2,32.7,4.6,,,,,,,,,,,,,,,,,,,,,
2019,Jair Bolsonaro,PSL,210077000,11632000,26.9,35.6,92.9,99.8,99.5,99.7,89.2,32.4,4.5,,,,,,,,,,,,,,,,,,,,,
2020,Jair Bolsonaro,Sem partido,211652000,13925000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
